Time (s),Amplitude
4.958249582495825,-67
4.9582995829958305,-67
4.958349583495835,-66
4.95839958399584,-66
4.958449584495845,-64
4.958499584995851,-64
4.958549585495855,-64
4.95859958599586,-65
4.9586495864958655,-64
4.95869958699587,-63
4.958749587495875,-63
4.95879958799588,-62
4.958849588495886,-62
4.95889958899589,-62
4.958949589495895,-61
4.9589995899959005,-61
4.959049590495905,-61
4.95909959099591,-62
4.959149591495915,-63
4.959199591995921,-63
4.959249592495925,-63
4.95929959299593,-63
4.9593495934959355,-64
4.95939959399594,-65
4.959449594495945,-65
4.95949959499595,-65
4.959549595495956,-65
4.95959959599596,-65
4.959649596495965,-66
4.9596995969959705,-66
4.959749597495975,-66
4.95979959799598,-67
4.959849598495985,-67
4.959899598995991,-67
4.959949599495995,-67
4.959999599996,-67
4.9600496004960055,-67
4.96009960099601,-66
4.960149601496015,-65
4.96019960199602,-64
4.960249602496026,-63
4.96029960299603,-63
4.960349603496035,-63
4.9603996039960405,-63
4.960449604496045,-63
4.96049960499605,-63
4.960549605496055,-63
4.960599605996061,-63
4.960649606496065,-64
4.96069960699607,-65
4.9607496074960755,-65
4.96079960799608,-66
4.960849608496085,-65
4.96089960899609,-66
4.960949609496096,-66
4.9609996099961,-65
4.961049610496105,-65
4.9610996109961105,-65
4.961149611496115,-65
4.96119961199612,-65
4.961249612496125,-65
4.961299612996131,-63
4.961349613496135,-63
4.96139961399614,-64
4.9614496144961455,-65
4.96149961499615,-68
4.961549615496155,-69
4.96159961599616,-68
4.961649616496166,-66
4.96169961699617,-65
4.961749617496175,-66
4.9617996179961805,-67
4.961849618496185,-68
4.96189961899619,-68
4.961949619496195,-67
4.961999619996201,-66
4.962049620496205,-66
4.96209962099621,-66
4.9621496214962155,-68
4.96219962199622,-69
4.962249622496225,-69
4.96229962299623,-69
4.962349623496236,-68
4.96239962399624,-68
4.962449624496245,-67
4.9624996249962505,-67
4.962549625496255,-66
4.96259962599626,-66
4.962649626496265,-65
4.962699626996271,-65
4.962749627496275,-65
4.96279962799628,-65
4.9628496284962855,-66
4.96289962899629,-66
4.962949629496295,-65
4.9629996299963,-64
4.963049630496306,-64
4.96309963099631,-64
4.963149631496315,-65
4.9631996319963205,-64
4.963249632496325,-64
4.96329963299633,-63
4.963349633496335,-62
4.963399633996341,-63
4.963449634496345,-64
4.96349963499635,-65
4.9635496354963555,-66
4.96359963599636,-66
4.963649636496365,-66
4.96369963699637,-65
4.963749637496376,-65
4.96379963799638,-65
4.963849638496385,-65
4.9638996389963905,-65
4.963949639496395,-65
4.9639996399964,-64
4.964049640496405,-65
4.964099640996411,-66
4.964149641496415,-66
4.96419964199642,-66
4.9642496424964255,-66
4.96429964299643,-66
4.964349643496435,-66
4.96439964399644,-65
4.964449644496446,-65
4.96449964499645,-64
4.964549645496455,-64
4.9645996459964605,-63
4.964649646496465,-63
4.96469964699647,-63
4.964749647496475,-63
4.964799647996481,-64
4.964849648496485,-65
4.96489964899649,-65
4.9649496494964955,-65
4.9649996499965,-65
4.965049650496505,-65
4.96509965099651,-66
4.965149651496516,-66
4.96519965199652,-67
4.965249652496525,-66
4.9652996529965305,-66
4.965349653496535,-65
4.96539965399654,-65
4.965449654496545,-65
4.965499654996551,-64
4.965549655496555,-63
4.96559965599656,-62
4.9656496564965655,-60
4.96569965699657,-59
4.965749657496575,-59
4.96579965799658,-61
4.965849658496586,-63
4.96589965899659,-63
4.965949659496595,-63
4.9659996599966005,-61
4.966049660496605,-61
4.96609966099661,-61
4.966149661496615,-62
4.96619966199662,-63
4.966249662496625,-65
4.96629966299663,-64
4.9663496634966355,-64
4.96639966399664,-64
4.966449664496645,-66
4.96649966499665,-68
4.966549665496655,-69
4.96659966599666,-70
4.966649666496665,-69
4.9666996669966705,-68
4.966749667496675,-67
4.96679966799668,-67
4.966849668496685,-67
4.96689966899669,-67
4.966949669496695,-66
4.9669996699967,-65
4.9670496704967055,-64
4.96709967099671,-65
4.967149671496715,-66
4.96719967199672,-66
4.967249672496725,-65
4.96729967299673,-64
4.967349673496735,-62
4.9673996739967405,-62
4.967449674496745,-63
4.96749967499675,-63
4.967549675496755,-63
4.96759967599676,-62
4.967649676496765,-61
4.96769967699677,-61
4.9677496774967755,-62
4.96779967799678,-63
4.967849678496785,-64
4.96789967899679,-64
4.967949679496795,-64
4.9679996799968,-64
4.968049680496805,-64
4.9680996809968105,-64
4.968149681496815,-65
4.96819968199682,-65
4.968249682496825,-65
4.96829968299683,-66
4.968349683496835,-66
4.96839968399684,-66
4.9684496844968455,-66
4.96849968499685,-66
4.968549685496855,-66
4.96859968599686,-66
4.968649686496865,-66
4.96869968699687,-65
4.968749687496875,-65
4.9687996879968805,-63
4.968849688496885,-62
4.96889968899689,-61
4.968949689496895,-61
4.9689996899969,-63
4.969049690496905,-64
4.96909969099691,-64
4.9691496914969155,-62
4.96919969199692,-62
4.969249692496925,-62
4.96929969299693,-63
4.969349693496935,-64
4.96939969399694,-64
4.969449694496945,-65
4.9694996949969505,-65
4.969549695496955,-66
4.96959969599696,-66
4.969649696496965,-66
4.96969969699697,-67
4.969749697496975,-67
4.96979969799698,-67
4.9698496984969855,-67
4.96989969899699,-67
4.969949699496995,-66
4.969999699997,-65
4.970049700497005,-65
4.97009970099701,-66
4.970149701497015,-67
4.9701997019970205,-68
4.970249702497025,-68
4.97029970299703,-67
4.970349703497035,-66
4.97039970399704,-65
4.970449704497045,-65
4.97049970499705,-65
4.9705497054970555,-66
4.97059970599706,-66
4.970649706497065,-66
4.97069970699707,-65
4.970749707497075,-65
4.97079970799708,-66
4.970849708497085,-68
4.9708997089970905,-69
4.970949709497095,-69
4.9709997099971,-68
4.971049710497105,-67
4.97109971099711,-67
4.971149711497115,-66
4.97119971199712,-65
4.9712497124971256,-64
4.97129971299713,-66
4.971349713497135,-66
4.97139971399714,-66
4.971449714497145,-65
4.97149971499715,-65
4.971549715497155,-65
4.9715997159971606,-65
4.971649716497165,-64
4.97169971699717,-63
4.971749717497175,-63
4.97179971799718,-65
4.971849718497185,-65
4.97189971899719,-64
4.9719497194971956,-63
4.9719997199972,-62
4.972049720497205,-63
4.97209972099721,-65
4.972149721497215,-66
4.97219972199722,-67
4.972249722497225,-66
4.9722997229972306,-65
4.972349723497235,-64
4.97239972399724,-64
4.972449724497245,-64
4.97249972499725,-65
4.972549725497255,-64
4.97259972599726,-64
4.9726497264972656,-64
4.97269972699727,-64
4.972749727497275,-64
4.97279972799728,-65
4.972849728497285,-65
4.97289972899729,-65
4.972949729497295,-65
4.9729997299973006,-66
4.973049730497305,-66
4.97309973099731,-66
4.973149731497315,-66
4.97319973199732,-65
4.973249732497325,-65
4.97329973299733,-66
4.973349733497336,-67
4.97339973399734,-67
4.973449734497345,-67
4.97349973499735,-67
4.973549735497355,-67
4.97359973599736,-67
4.973649736497365,-68
4.973699736997371,-68
4.973749737497375,-68
4.97379973799738,-67
4.973849738497385,-67
4.97389973899739,-67
4.973949739497395,-66
4.9739997399974,-66
4.974049740497406,-65
4.97409974099741,-65
4.974149741497415,-65
4.97419974199742,-64
4.974249742497425,-63
4.97429974299743,-61
4.974349743497435,-61
4.974399743997441,-61
4.974449744497445,-63
4.97449974499745,-64
4.974549745497455,-65
4.97459974599746,-63
4.974649746497465,-62
4.97469974699747,-62
4.974749747497476,-63
4.97479974799748,-64
4.974849748497485,-65
4.97489974899749,-66
4.974949749497495,-65
4.9749997499975,-65
4.975049750497505,-65
4.975099750997511,-67
4.975149751497515,-68
4.97519975199752,-69
4.975249752497525,-70
4.97529975299753,-69
4.975349753497535,-68
4.97539975399754,-68
4.975449754497546,-67
4.97549975499755,-66
4.975549755497555,-65
4.97559975599756,-64
4.975649756497565,-64
4.97569975699757,-64
4.975749757497575,-65
4.975799757997581,-65
4.975849758497585,-65
4.97589975899759,-64
4.975949759497595,-63
4.9759997599976,-62
4.976049760497605,-62
4.97609976099761,-63
4.976149761497616,-63
4.97619976199762,-63
4.976249762497625,-62
4.97629976299763,-61
4.976349763497635,-61
4.97639976399764,-63
4.976449764497645,-64
4.976499764997651,-66
4.976549765497655,-66
4.97659976599766,-66
4.976649766497665,-65
4.97669976699767,-65
4.976749767497675,-66
4.97679976799768,-67
4.976849768497686,-67
4.97689976899769,-67
4.976949769497695,-67
4.9769997699977,-67
4.977049770497705,-67
4.97709977099771,-67
4.977149771497715,-67
4.977199771997721,-66
4.977249772497725,-65
4.97729977299773,-65
4.977349773497735,-64
4.97739977399774,-63
4.977449774497745,-63
4.97749977499775,-62
4.977549775497756,-62
4.97759977599776,-62
4.977649776497765,-63
4.97769977699777,-63
4.977749777497775,-63
4.97779977799778,-63
4.977849778497785,-63
4.977899778997791,-64
4.977949779497795,-64
4.9779997799978,-64
4.978049780497805,-65
4.97809978099781,-65
4.978149781497815,-66
4.97819978199782,-66
4.978249782497826,-66
4.97829978299783,-67
4.978349783497835,-67
4.9783997839978404,-67
4.978449784497845,-67
4.97849978499785,-67
4.978549785497855,-66
4.978599785997861,-65
4.978649786497865,-64
4.97869978699787,-65
4.9787497874978754,-66
4.97879978799788,-68
4.978849788497885,-68
4.97889978899789,-68
4.978949789497896,-66
4.9789997899979,-65
4.979049790497905,-65
4.9790997909979104,-65
4.979149791497915,-66
4.97919979199792,-66
4.979249792497925,-66
4.979299792997931,-65
4.979349793497935,-65
4.97939979399794,-65
4.9794497944979454,-66
4.97949979499795,-67
4.979549795497955,-69
4.97959979599796,-69
4.979649796497966,-68
4.97969979699797,-67
4.979749797497975,-66
4.9797997979979804,-66
4.979849798497985,-66
4.97989979899799,-65
4.979949799497995,-66
4.979999799998001,-66
4.980049800498005,-67
4.98009980099801,-66
4.9801498014980154,-66
4.98019980199802,-66
4.980249802498025,-65
4.98029980299803,-65
4.980349803498036,-64
4.98039980399804,-64
4.980449804498045,-64
4.9804998049980505,-64
4.980549805498055,-63
4.98059980599806,-62
4.980649806498065,-62
4.980699806998071,-63
4.980749807498075,-65
4.98079980799808,-66
4.9808498084980855,-66
4.98089980899809,-66
4.980949809498095,-65
4.9809998099981,-64
4.981049810498106,-64
4.98109981099811,-65
4.981149811498115,-65
4.9811998119981205,-65
4.981249812498125,-65
4.98129981299813,-65
4.981349813498135,-65
4.981399813998141,-66
4.981449814498145,-66
4.98149981499815,-66
4.9815498154981555,-66
4.98159981599816,-66
4.981649816498165,-66
4.98169981699817,-66
4.981749817498176,-66
4.98179981799818,-65
4.981849818498185,-64
4.9818998189981905,-65
4.981949819498195,-65
4.9819998199982,-66
4.982049820498205,-66
4.982099820998211,-66
4.982149821498215,-66
4.98219982199822,-66
4.9822498224982255,-66
4.98229982299823,-66
4.982349823498235,-66
4.98239982399824,-65
4.982449824498246,-66
4.98249982499825,-65
4.982549825498255,-65
4.9825998259982605,-65
4.982649826498265,-64
4.98269982699827,-63
4.982749827498275,-63
4.982799827998281,-63
4.982849828498285,-62
4.98289982899829,-60
4.9829498294982955,-59
4.9829998299983,-59
4.983049830498305,-60
4.98309983099831,-62
4.983149831498316,-64
4.98319983199832,-64
4.983249832498325,-64
4.9832998329983305,-63
4.983349833498335,-63
4.98339983399834,-63
4.983449834498345,-64
4.983499834998351,-65
4.983549835498355,-67
4.98359983599836,-67
4.9836498364983655,-66
4.98369983699837,-66
4.983749837498375,-66
4.98379983799838,-68
4.983849838498386,-69
4.98389983899839,-69
4.983949839498395,-68
4.9839998399984005,-67
4.984049840498405,-66
4.98409984099841,-65
4.984149841498415,-64
4.984199841998421,-64
4.984249842498425,-63
4.98429984299843,-63
4.9843498434984355,-63
4.98439984399844,-64
4.984449844498445,-65
4.98449984499845,-64
4.984549845498456,-63
4.98459984599846,-62
4.984649846498465,-61
4.9846998469984705,-61
4.984749847498475,-62
4.98479984799848,-62
4.984849848498485,-62
4.984899848998491,-62
4.984949849498495,-61
4.9849998499985,-63
4.9850498504985055,-64
4.98509985099851,-66
4.985149851498515,-66
4.98519985199852,-66
4.985249852498526,-66
4.98529985299853,-66
4.985349853498535,-66
4.9853998539985405,-66
4.985449854498545,-66
4.98549985499855,-66
4.985549855498555,-66
4.985599855998561,-66
4.985649856498565,-66
4.98569985699857,-65
4.9857498574985755,-65
4.98579985799858,-65
4.985849858498585,-64
4.98589985899859,-64
4.985949859498596,-64
4.9859998599986,-63
4.986049860498605,-62
4.9860998609986105,-62
4.986149861498615,-61
4.98619986199862,-61
4.986249862498625,-61
4.986299862998631,-62
4.986349863498635,-62
4.98639986399864,-63
4.9864498644986455,-63
4.98649986499865,-63
4.986549865498655,-63
4.98659986599866,-64
4.986649866498666,-64
4.98669986699867,-66
4.986749867498675,-67
4.9867998679986805,-68
4.986849868498685,-68
4.98689986899869,-68
4.986949869498695,-67
4.986999869998701,-67
4.987049870498705,-68
4.98709987099871,-68
4.9871498714987155,-68
4.98719987199872,-66
4.987249872498725,-65
4.98729987299873,-64
4.987349873498736,-64
4.98739987399874,-66
4.987449874498745,-67
4.9874998749987505,-68
4.987549875498755,-68
4.98759987599876,-66
4.987649876498765,-65
4.987699876998771,-64
4.987749877498775,-64
4.98779987799878,-65
4.9878498784987855,-66
4.98789987899879,-66
4.987949879498795,-65
4.9879998799988,-64
4.988049880498806,-65
4.98809988099881,-67
4.988149881498815,-68
4.9881998819988205,-69
4.988249882498825,-68
4.98829988299883,-66
4.988349883498835,-66
4.988399883998841,-65
4.988449884498845,-64
4.98849988499885,-64
4.9885498854988555,-64
4.98859988599886,-64
4.988649886498865,-64
4.98869988699887,-66
4.988749887498876,-66
4.98879988799888,-66
4.988849888498885,-65
4.9888998889988905,-64
4.988949889498895,-63
4.9889998899989,-63
4.989049890498905,-64
4.989099890998911,-64
4.989149891498915,-64
4.98919989199892,-63
4.9892498924989255,-62
4.98929989299893,-62
4.989349893498935,-64
4.98939989399894,-64
4.989449894498946,-65
4.98949989499895,-64
4.989549895498955,-64
4.9895998959989605,-63
4.989649896498965,-63
4.98969989699897,-63
4.989749897498975,-63
4.989799897998981,-64
4.989849898498985,-62
4.98989989899899,-63
4.9899498994989955,-63
4.989999899999,-66
4.990049900499005,-66
4.99009990099901,-66
4.990149901499016,-67
4.99019990199902,-67
4.990249902499025,-67
4.9902999029990305,-66
4.990349903499035,-67
4.99039990399904,-67
4.990449904499045,-66
4.990499904999051,-66
4.990549905499055,-66
4.99059990599906,-66
4.9906499064990655,-67
4.99069990699907,-67
4.990749907499075,-66
4.99079990799908,-66
4.990849908499086,-65
4.99089990899909,-65
4.990949909499095,-66
4.9909999099991005,-67
4.991049910499105,-67
4.99109991099911,-67
4.991149911499115,-66
4.991199911999121,-68
4.991249912499125,-68
4.99129991299913,-68
4.9913499134991355,-65
4.99139991399914,-65
4.991449914499145,-64
4.99149991499915,-63
4.991549915499156,-61
4.99159991599916,-60
4.991649916499165,-60
4.9916999169991705,-61
4.991749917499175,-64
4.99179991799918,-66
4.991849918499185,-66
4.991899918999191,-65
4.991949919499195,-63
4.9919999199992,-62
4.9920499204992055,-63
4.99209992099921,-65
4.992149921499215,-66
4.99219992199922,-67
4.992249922499226,-66
4.99229992299923,-66
4.992349923499235,-66
4.9923999239992405,-67
4.992449924499245,-69
4.99249992499925,-70
4.992549925499255,-70
4.992599925999261,-68
4.992649926499265,-67
4.99269992699927,-66
4.9927499274992755,-65
4.99279992799928,-65
4.992849928499285,-64
4.99289992899929,-64
4.992949929499296,-63
4.9929999299993,-64
4.993049930499305,-65
4.9930999309993105,-65
4.993149931499315,-64
4.99319993199932,-63
4.993249932499325,-62
4.993299932999331,-62
4.993349933499335,-62
4.99339993399934,-63
4.9934499344993455,-64
4.99349993499935,-63
4.993549935499355,-63
4.99359993599936,-63
4.993649936499366,-64
4.99369993699937,-66
4.993749937499375,-67
4.9937999379993805,-68
4.993849938499385,-67
4.99389993899939,-67
4.993949939499395,-66
4.993999939999401,-66
4.994049940499405,-66
4.99409994099941,-66
4.9941499414994155,-66
4.99419994199942,-66
4.994249942499425,-66
4.99429994299943,-65
4.994349943499436,-65
4.99439994399944,-65
4.994449944499445,-65
4.9944999449994505,-65
4.994549945499455,-64
